58.3800031,45.96410675,60.28728146,
105.1724565,97.24783864,113.5804294,
10.09346155,9.060579906,8.181358506,
48.38609025,54.59182153,54.46518403,
89.86134715,95.54983985,89.37392892,
10.73478324,8.748189153,8.481159219,
47.77969802,55.2244079,45.96686643,
87.23570981,101.5363562,120.2398842,
10.13228718,8.876326161,11.14821203,
51.8975541,51.74616595,50.23286581,
92.63230308,89.41330549,108.6058507,
10.18372466,9.715605861,8.154256851,
49.48261428,38.0746466,40.29273901,
109.5528686,99.63575534,114.7064304,
11.24687607,11.68913217,7.710413487,
43.1812993,41.11402447,53.50660304,
109.0085889,109.5465586,90.39956406,
12.43037186,7.9579311,12.79864433,
48.43694213,48.49935183,46.0566146,
120.0818282,109.7217859,110.8346949,
10.00057116,7.353812036,5.78509847,
50.47442732,39.94945697,46.98467498,
96.43033874,91.77658171,118.7038065,
9.132018468,9.648808098,11.68677032,
54.94135664,50.80144057,56.40400396,
86.1458656,100.402727,86.46340904,
9.520061668,7.837083259,11.05747038,
53.92889394,50.10240447,51.47859667,
110.6912357,98.06599521,105.2925696,
9.982970096,11.74216981,14.2498217,
50.46018856,49.35497881,50.57332604,
104.2035206,82.6680095,106.4487072,
9.97181519,12.01305413,11.0836017,
50.63450192,42.36876544,49.77602998,
103.0709243,105.3809621,107.6419348,
9.212051715,8.612061502,12.66754469,
50.68128293,50.01758559,46.75450815,
98.4087388,83.97042017,125.2809691,
11.86958856,9.353583644,6.035846221,
51.04170162,41.74942486,45.39102364,
106.0998892,109.2078175,105.7223888,
10.05967267,12.09658684,9.258693249,
46.58548432,48.79202186,60.56714073,
110.1482155,101.70073,108.369757,
14.13636713,12.92155291,11.06637126,
42.26074468,56.63598572,53.44011325,
73.77803238,104.0862319,101.1877785,
9.82824787,11.66913784,12.45083888,
52.72553365,51.25478034,48.93896324,
106.705457,115.733971,112.6332357,
10.15459918,7.971823276,9.134396877,
50.98036168,49.71454425,50.33581487,
96.13363063,116.3949725,79.72487221,
8.006156264,9.212148134,4.587236901,
54.02920468,51.03474389,45.65535091,
95.00344217,99.60715908,91.52909815,
12.12608312,7.81977825,11.00688904,
49.80701806,36.72449878,48.28109773,
108.9305149,90.43520555,100.6409622,
8.316418617,10.82247182,9.697861112,
47.39242606,60.85181486,44.67179233,
104.8655541,88.56454401,96.51232159,
10.29236316,8.645467411,11.75734287,
61.04242882,53.54268691,42.94788309,
99.34947197,105.3723737,80.67956741,
8.947679649,9.923919065,8.788810377,
52.03800552,49.07529538,57.11244803,
105.2019561,97.90080653,104.5265483,
9.602039423,7.513868879,7.476716036,
47.23824779,47.3779668,51.09151025,
96.85860032,100.7397877,98.13686718,
9.609497784,11.20460628,5.81493255,
49.30293444,47.85912419,47.93547992,
110.2580522,91.07530618,97.41376952,
13.31204553,9.807521177,7.201252698,
53.08381176,45.69946097,52.36041048,
101.4386439,104.292019,101.4573517,
10.94093432,8.385519099,12.84205998,
48.34069343,45.91442015,37.51606118,
105.248384,107.503642,91.46469284,
12.1422633,11.25387681,11.18694525,
47.14894451,53.76803925,49.88837126,
86.0801294,90.56792876,105.8462611,
7.482127144,13.53591619,8.001207532,
58.78435831,46.6941777,49.9543295,
104.2542756,106.9085845,102.6891856,
9.245676629,11.07310227,7.880482001,
49.56711041,53.17742123,54.1711694,
88.27437357,96.16536326,98.9813558,
12.49966564,9.199760558,11.56385441,
48.53205476,46.44488787,51.0712855,
98.20203904,105.2823508,105.0878859,
12.14505044,11.24555993,10.22480306,
55.26940596,63.5977595,55.40214688,
110.8742892,102.558647,97.19044983,
9.196940432,8.889850279,8.505403308,
47.28630757,60.2855437,62.10890534,
102.9761381,83.80686434,90.23910458,
9.857038702,11.91943503,15.7083027,
49.4046959,44.60560263,52.20634748,
99.60123993,94.89913764,99.69767798,
9.061749803,7.975161613,12.76685088,
41.39733349,49.91996683,52.72091465,
100.7119488,111.0412279,125.8865119,
11.22923067,15.16589938,9.394270855,
59.39954795,47.78781685,47.17076343,
107.4329332,100.9539634,96.03711036,
10.70344119,6.058909855,11.45571785,
58.57200038,48.74260037,50.85712198,
90.63963015,108.7299438,94.48918499,
9.967520216,7.964532276,10.30540658,
47.34058934,48.73643195,45.0321763,
90.92612104,94.29236786,99.69318421,
9.488407011,6.582812682,7.959996617,
56.32618027,54.4712046,51.42908601,
98.95978581,109.255062,100.7123596,
8.371772632,5.819519016,10.24369034,
50.37131142,46.63313738,46.05725598,
99.74690532,88.27535991,111.7622971,
12.41103171,8.798260816,12.14402039,
53.79544509,44.49887109,48.65319137,
105.3256575,77.39764102,99.34110558,
12.00554843,8.841154685,6.749885912,
46.51697248,56.50583247,51.36193508,
101.1543468,73.73849895,87.72233928,
12.60998817,9.741011496,9.95892262,
37.88790315,59.03177518,48.35034538,
110.386816,89.61475174,98.7053264,
12.16690266,8.600486521,13.37426873,
44.77825424,55.17559285,47.33225197,
95.21718308,96.49236937,105.5518196,
15.07576371,10.57197898,9.470278297,
56.05774046,43.59849781,49.62736183,
96.52708004,110.1477773,98.78836393,
10.46901011,10.69588455,11.65528396,
45.19991623,48.03536636,56.62765371,
96.78702906,90.12264193,89.09481254,
9.636813492,11.53319,9.370853927,
38.57786471,50.69824144,56.37446827,
90.90815052,90.49160674,102.7512614,
11.08037247,9.522175793,8.788702543,
46.06452142,41.66052426,46.62015831,
100.6182397,96.19798669,101.8078268,
5.255123564,6.819251298,6.482216152,
53.25507149,45.71621948,41.6134397,
103.6261438,103.3170078,94.07698035,
8.284791198,14.12113974,8.499788801,
47.90659041,47.75858642,40.81513388,
104.6644946,98.86916526,92.03476455,
9.145869253,7.035301429,12.49399299,
42.47385237,47.87984661,47.45064088,
103.1637722,98.71656941,109.1732902,
10.01137015,10.54738684,9.87312862,
58.48732668,50.22953923,57.16586134,
106.0146834,106.4496257,92.37712992,
10.47970097,12.44219521,5.701628071,
53.06730965,51.16638559,54.47711523,
93.5356002,110.0657673,107.0970064,
8.798859112,11.25654186,11.41636776,
46.87940838,55.20605696,50.6160212,
107.6367073,122.6214408,92.82613503,
9.069698858,11.44794625,11.08070527,
51.12899678,43.30706878,51.96298955,
105.4974566,98.56839752,92.82385265,
13.46162716,10.59680183,8.519510819,
41.72956764,52.07743514,47.89036267,
91.56009646,101.4886898,90.13238404,
12.54673484,10.50149376,10.8512365,
54.958791,55.17381741,56.10107445,
103.1547386,121.0244807,109.5233618,
7.391472454,13.40494887,10.1511462,
48.9053279,56.47968879,43.82110313,
90.60953016,118.6969132,101.7320657,
10.34354899,12.15691872,12.02155678,
57.1293813,52.67840447,48.70715262,
87.15916895,123.0937521,101.3175989,
6.270705096,9.823096005,10.14920596,
36.418737,43.1129025,49.81246926,
103.0203279,108.3566812,97.45217964,
12.9577245,10.30903814,9.898046453,
54.16272374,35.75787263,59.75228122,
106.4813728,104.3605853,115.8949191,
9.136406348,6.974043384,10.01610409,
46.26411631,55.09697132,51.34505647,
108.5056891,93.59682532,122.7471573,
7.259649491,10.21059852,10.41829468,
52.10590691,50.96440948,46.31363404,
87.55432786,85.17276081,98.26769061,
9.938476566,10.65954843,7.396969071,
48.82833825,53.31614495,47.54559005,
99.0350885,95.02880117,108.7208576,
6.609483173,11.76228784,10.31091881,
49.46702791,51.63840487,51.24665342,
101.8938959,103.6088985,88.88409566,
13.17252044,9.350435518,9.334101512,
49.21495014,54.21257215,45.16309187,
109.0569632,117.1154132,107.8497743,
10.11464817,8.658044217,6.646513003,
37.99025257,50.52656178,51.32930802,
93.65173175,101.609136,82.90190363,
12.64898148,8.186164213,10.53853248,
62.77984005,55.51353815,43.12516767,
97.73793134,110.4339501,89.57805833,
12.88765217,12.51293356,11.57370889,
53.89092407,53.96213376,45.24259972,
78.56645212,97.69480122,103.9302335,
7.575031629,9.331210004,9.037867584,
45.95454478,60.36403911,51.89305286,
104.0023017,105.0637483,96.3500849,
11.4859021,10.16524053,8.814944841,
52.11681653,47.65585802,45.98468256,
103.804332,100.6392263,74.42579444,
10.98122691,9.75666174,8.686418177,
52.35216803,48.09279689,51.91545152,
107.8958931,97.45711532,105.9869799,
8.915328414,5.688974784,8.64572386,
59.27741059,50.5975589,56.49653538,
92.45591516,80.75780584,114.1143213,
11.79995406,11.2508397,8.700303824,
51.6839569,51.01328005,42.60558657,
84.55010751,95.74891597,85.5949671,
9.146771499,9.299266387,7.714839004,
55.21183914,48.55686718,46.89674773,
108.1482031,97.88771809,97.60016819,
9.019377098,9.238780903,12.35746578,
56.67400197,51.0534751,53.7433538,
112.8497674,108.7551764,95.81223901,
12.02038682,8.748871431,12.97425421,
46.00683184,42.23946617,53.92396402,
103.0800122,108.1175935,90.34315149,
8.550770579,11.66649783,11.95788745,
49.50489515,51.40617355,47.96381305,
74.56056322,93.79909612,122.10271,
6.875792328,9.456657622,13.79316854,
54.89465546,45.0103211,51.36687909,
103.0758862,102.9674538,83.31880889,
13.30521876,9.020135303,12.52389986,
51.36958617,48.10726079,57.76897231,
98.90955443,101.1720216,97.64614213,
11.84441276,11.25126415,10.15555305,
61.95426638,48.65497487,54.98488005,
90.68935611,98.37964548,108.1910042,
5.413013081,7.5189799,9.507094962,
40.1883607,57.68169688,56.94724957,
121.5696395,98.4947126,86.83832933,
11.12266848,8.641626894,11.41717822,
51.11388542,53.4260367,55.74623534,
109.496358,94.56828582,100.5449089,
9.491178032,9.155089625,8.389220747,
47.89524668,49.25555212,54.54912217,
99.73376456,90.86031646,109.5696817,
10.68377779,14.00422132,13.89463563,
48.62837122,51.12057173,46.52881165,
95.14205985,74.16474277,109.1387278,
8.148014534,10.10866233,10.06434263,
54.43105689,50.5861284,44.87463567,
94.45648614,105.634199,96.47506066,
12.36450396,10.42548546,13.09657747,
52.48242275,41.5970306,54.52163843,
85.88643187,94.77926971,104.2229112,
5.221651009,11.21712641,11.66860623,
49.58209974,49.10111525,49.44066845,
111.6194745,96.14670074,87.16193293,
8.75193873,10.06967173,10.80806365,
54.67930077,54.21799082,53.45637861,
101.8222152,103.2717263,106.8484751,
14.15598656,10.3086102,9.980446613,
57.1369489,44.74025873,41.15178747,
108.0530399,90.87561745,81.27559424,
5.218600853,11.5664738,10.97839214,
43.18396435,56.55877982,47.61498957,
88.51808526,99.11321278,94.3926057,
9.909219933,12.74066876,9.326331399,
49.80772846,63.7630397,53.88175507,
107.2615557,87.16102386,107.7966709,
9.305850841,7.077676909,8.553507061,
50.69892278,55.78945938,52.1940075,
117.0864147,101.1955955,120.5587761,
6.347592433,7.321233379,10.1572445,
52.39058056,42.0998416,45.3287423,
125.6891741,98.47542346,92.4813617,
11.51981901,10.91720676,13.88392778,
48.33302676,48.10338051,49.88103501,
110.2521997,83.3227023,81.10772595,
11.40951904,10.93601502,11.49923259,
50.21958889,54.85720206,52.89776894,
96.72167479,92.33413075,85.24537147,
10.44197261,8.371410079,8.658416202,
52.66814087,48.14010843,50.70335214,
101.7742641,87.74951638,101.7488844,
9.784247342,4.225560897,8.637984734,
46.39678516,50.15622366,48.14468758,
110.8592993,103.206666,126.0020868,
5.296763444,6.887772519,11.79145195,
55.01933746,41.62846475,55.97161297,
98.30636706,97.25789768,112.0431711,
7.784411879,7.031691929,12.18662427,
43.70994528,63.19146808,49.51804811,
95.85335612,83.49697528,106.7278649,
10.63902605,9.078869995,10.66852503,
47.50287311,52.30393946,48.46794705,
101.6282506,82.85769346,93.44234886,
9.034098184,10.63797456,9.239770465,
48.68279476,47.87494029,48.49591138,
100.075658,97.20503208,74.19455304,
9.241568423,9.548965973,12.85329007,
49.03627498,52.08600833,54.04671192,
96.62369466,98.16249315,102.8574162,
6.730189322,12.31123211,5.851338567,
57.84975333,41.42177886,61.25971796,
95.18747787,77.49925647,105.560688,
9.21732887,9.766648975,10.94438227,
50.08169895,50.61310064,49.71601269,
94.53478204,108.8274302,110.5325873,
2.954449447,9.164396041,8.147089862,
47.64403467,42.02380506,51.76161289,
98.08835816,99.16530643,81.09900985,
7.377734204,6.97523449,11.92781021,
51.84275336,47.97566168,48.59829797,
118.5677253,105.7683655,84.58636283,
8.685317466,12.34517255,9.307357146,
38.72024799,54.1043219,57.87847584,
111.1542189,87.06045855,114.785809,
14.25452749,11.89675629,3.816743779,
45.11382467,56.92219922,46.69755277,
101.0598923,91.56236621,107.7210916,
8.05476133,11.13335924,10.78129474,
52.76248044,42.18665587,45.11633233,
124.2112352,104.1713377,79.63355448,
11.16580706,11.72613151,9.217036499,
49.94142158,46.11015116,55.65053118,
97.12691149,95.71408564,108.6977076,
6.678155981,12.91106015,10.62183493,
50.87055288,54.66424576,47.06566973,
100.7193747,96.09306415,117.9133635,
5.573708192,10.71216617,10.38933892,
43.92582778,48.26727242,42.0469417,
90.76201084,100.7935866,111.6545058,
9.142631025,9.992414098,11.48961968,
54.82393547,54.27193082,54.13635488,
97.3297431,105.109618,87.91821089,
9.133812979,9.410621094,14.33780164,
50.64289726,51.07200492,55.43815848,
104.3094604,102.1948748,110.5943462,
10.06814865,11.37750554,10.08126771,
42.71257174,50.17818115,44.1965254,
104.1025345,94.59880481,112.190598,
11.94595085,5.967625451,8.544883366,
